SETT_DATE,SETT_PERIOD,Energy Imbalance,Frequency Control,Positive Reserve,Constraints,Negative Reserve,Other
2023-04-23,47,-2728.968,147.384,17216.385,133958.7494833785,0.0,194.98251662150622
2023-04-23,48,15639.934,0.0,5768.984989269002,154935.52088509468,126.249,295.98812563633146
2023-04-24,1,-2010.719,1153.655,0.0,152807.654,4.085,2230.622
2023-04-24,2,-8440.68,9261.76,0.0,145547.47,0.0,2524.722
2023-04-24,3,-13499.731,14502.085,0.0,138546.362,0.0,4891.043
2023-04-24,4,2327.025,6687.45,0.0,129093.754,0.0,0.0
2023-04-24,5,-5964.049,6682.345,0.0,118490.938,235.208,5360.544
2023-04-24,6,-12636.008,14899.24,0.0,115566.466,0.0,5613.225
2023-04-24,7,-14163.897,6464.7,2556.693,121185.348,0.0,15064.778
2023-04-24,8,-8650.358,1240.7,393.807,114152.599,0.0,15174.171
2023-04-24,9,20827.125,83.513,5538.417712544594,100063.14178173791,0.0,970.6315057174942
2023-04-24,10,20270.695,0.0,0.0,95175.43792694295,0.0,1.1030730570492555
2023-04-24,11,4581.242,0.0,5661.991202363484,88247.01384721449,0.0,1688.1879504220194
2023-04-24,12,3070.442,0.0,7137.638,82202.499,0.0,23.23
2023-04-24,13,-1975.015,283.451,9603.59,99324.329,0.0,0.0
2023-04-24,14,19112.83,186.446,7756.793518481563,83726.99844744087,0.0,4021.7470340775594
2023-04-24,15,6992.725,2725.898,9976.275169843204,59961.088,0.0,10049.201830156797
2023-04-24,16,30515.583,926.115,12347.35824840023,88346.713,0.0,8215.943751599769
2023-04-24,17,33975.956,2453.298,17040.093633060496,75351.46,0.0,9301.365366939503
2023-04-24,18,5695.841,3799.478,26488.052305389578,77723.417,0.0,17305.111694610423
2023-04-24,19,-24085.104,754.4868406091457,31536.186,92623.46751905924,0.0,2710.740640331616
2023-04-24,20,-10817.943,320.73248378312553,22176.742,89182.03001506967,0.0,146.3625011472105
2023-04-24,21,-16244.056,120.07356666033314,14939.582,99578.57516676167,0.0,164.71926657799733
2023-04-24,22,-20260.714,19.118,11925.13,102365.092,0.0,19.76
2023-04-24,23,-30518.352,3.978,1761.0,94096.363,0.0,17.767
2023-04-24,24,-23317.41,0.0,4752.754,91656.856,0.0,16.585
2023-04-24,25,-1328.12,0.0,8275.037,100235.72560501502,0.0,3.589394984988607
2023-04-24,26,-4037.325,0.0,10038.527,85534.00548773902,0.0,12.339512260981794
2023-04-24,27,-15860.661,0.0,4748.478,83352.686,0.0,0.0
2023-04-24,28,-4880.922,0.0,5725.349,76287.855,0.0,0.0
2023-04-24,29,-5450.724,0.0,2146.159,73400.66628343423,0.0,110.39771656577419
2023-04-24,30,-10386.897,0.0,816.361,72371.25372161253,0.0,1.9652783874636741
2023-04-24,31,-15383.721,0.0,1181.576,66782.7975259242,0.0,175.2744740758129
2023-04-24,32,-20784.081,0.0,2533.124,63513.337,0.0,1174.434
2023-04-24,33,-26735.626,0.0,1064.678,68225.33207315044,0.0,904.9689268495698
2023-04-24,34,5355.564,0.0,2808.5057355259582,56269.014,0.0,17581.07226447404
2023-04-24,35,7516.848,0.0,4433.847972412779,69765.614,0.0,9744.63902758722
2023-04-24,36,-3496.113,7714.763253175768,5327.72,82920.49865028594,0.0,842.1830965382863
2023-04-24,37,-4284.853,0.0,5918.402,72965.498,0.0,0.0
2023-04-24,38,-636.66,0.0,16625.2,64498.652,0.0,0.0
2023-04-24,39,23588.182,0.0,4343.415005544774,82202.99,0.0,-1136.056005544774
2023-04-24,40,7023.208,1408.282,9295.684128738883,65912.757,29.688,15329.604871261117
2023-04-24,41,24093.074,59.197,3962.864663082876,64897.023,0.0,1970.8793369171235
2023-04-24,42,21914.286,0.0,3004.0703236141335,56349.191,0.0,3343.8076763858667
2023-04-24,43,3775.966,307.982,6406.538201631137,41878.278,0.0,17075.432798368864
2023-04-24,44,-17694.298,7095.6114589819235,0.0,29008.949984592422,22.58198957131634,2113.7715668543387
2023-04-24,45,-402.512,1704.6460318372826,3580.266,23472.972134294385,0.0,212.35083386833196
2023-04-24,46,-16112.532,369.37631139839294,0.0,33257.16133196848,0.0,862.6563566331324
2023-04-24,47,-41362.428,0.0,16050.197,24342.793,0.0,4212.045
2023-04-24,48,-32612.528,539.176,4919.466,32434.923,0.0,59.028
2023-04-25,1,-22691.464,674.096566551118,15580.0,24031.09727775219,0.0,983.4611556966929
2023-04-25,2,-33872.735,754.9986219081387,15623.7,21262.780346352305,0.0,996.2140317395571
2023-04-25,3,-21992.9,34.878182025087895,15580.0,21424.5632342874,0.0,1025.0655836875105
2023-04-25,4,-869.66,829.8942640546608,10826.95,29313.701881466124,0.0,796.5348544792139
2023-04-25,5,-4364.102,2529.0471022873135,15732.0,20452.865897691645,0.0,952.2020000210424
2023-04-25,6,7091.286,4937.793,0.0,31499.098224443376,0.0,931.8977755566237
2023-04-25,7,-6576.002,0.0,0.0,35899.61,0.0,475.303
2023-04-25,8,-10203.972,0.0,15513.5,22416.56844815492,0.0,2436.59255184508
2023-04-25,9,532.95,55.38741978257362,0.0,36301.18489498826,0.0,2281.2576852291672
2023-04-25,10,-4952.575,76.394,6857.056,30121.43835337919,0.0,1569.13064662081
2023-04-25,11,-287.025,732.2907353809977,21045.0,25479.930149203607,0.0,4031.4011154153973
2023-04-25,12,15333.203,4233.0,9196.924163208969,31081.374466409583,0.0,1588.6973703814472
2023-04-25,13,6490.556,3289.106,14854.683716336644,24771.472132596773,0.0,290.8701510665851
2023-04-25,14,52352.41,1884.1143889864566,3594.258796989646,17992.293901231507,0.0,3057.229912792389
2023-04-25,15,-4513.477,1239.791497732894,15260.448,14330.883897003154,0.0,1139.9616052639524
2023-04-25,16,4676.516,1982.02,11664.079,19884.47,0.0,0.0
2023-04-25,17,-6695.316,680.295,12673.5,20069.654,0.0,1298.881
2023-04-25,18,-28589.235,645.714,13901.58,18460.96,0.0,892.268
2023-04-25,19,-33494.089,1272.734,14089.6,24378.936,0.0,494.398
2023-04-25,20,-26940.849,314.852,20655.199,14698.266,0.0,929.313
2023-04-25,21,-25325.862,382.379,15863.745,13324.683,0.0,1114.194
2023-04-25,22,-13064.444,782.446,15434.48,9743.044,0.0,2357.545
2023-04-25,23,-8812.102,236.55,14520.45,6563.525,0.0,667.881
2023-04-25,24,-9457.292,72.914,14279.793,10077.671,0.0,896.26
2023-04-25,25,-44998.155,1745.267,14868.35,16876.099,0.0,978.646
2023-04-25,26,-32236.445,242.61,15646.77,6636.745,0.0,687.127
2023-04-25,27,-69049.912,525.117,20769.97,0.0,0.0,2867.903
2023-04-25,28,-86699.222,2180.358,20868.81,0.0,0.0,2452.117
2023-04-25,29,-74004.783,183.524,23062.98,0.0,0.0,1373.61
2023-04-25,30,-61373.228,0.0,20815.333,0.0,0.0,1436.297
2023-04-25,31,-29478.664,0.0,14020.58,7050.142,0.0,1749.024
2023-04-25,32,-23345.858,0.0,12727.02,6989.794,-0.053,813.009
2023-04-25,33,-36016.25,0.0,5702.813,4566.887,2.531,1059.813
2023-04-25,34,-25517.817,2691.792,0.0,5255.046,-0.382,1182.579
2023-04-25,35,-28209.535,2230.872,0.0,741.65,-1.124,4942.894
2023-04-25,36,-34691.02,86.229,0.0,1539.175,0.0,328.999
2023-04-25,37,-38447.329,72.54405715540186,0.0,6974.993589018882,0.0,1664.9503538257168
2023-04-25,38,1343.25,0.0,2550.179696347216,16297.452,0.0,5480.472303652784
2023-04-25,39,7552.313,0.0,571.0019627210403,5872.414,0.0,10022.13203727896
2023-04-25,40,-1606.245,817.2273168538553,2242.5,8891.98905000544,0.0,955.2556331407037
2023-04-25,41,3917.879,1069.777,5501.042125084083,10658.361,0.0,4655.380874915918
2023-04-25,42,32303.466,1461.25,1472.96,3214.232,0.0,5391.339
2023-04-25,43,27340.553,257.64766908234407,4145.926223058805,0.0,0.0,5624.145107858851
2023-04-25,44,9176.147,0.0,8721.6226450476,0.0,0.0,4317.601354952399
2023-04-25,45,30979.864,362.232,6315.289991513657,0.0,0.0,4473.830008486343
2023-04-25,46,-9813.394,624.948003257718,1586.548,12564.579479297201,0.0,10281.39551744508
2023-04-25,47,-6860.659,0.0,170.104,5940.917708481206,0.0,2491.5982915187938
2023-04-25,48,-21695.612,0.0,88.0,0.0,0.0,0.0
2023-04-26,1,-8373.456,1.0186943240031792,792.0,0.0,0.0,8.373305675996821
2023-04-26,2,-3767.544,19.185738124187665,0.0,1368.5398851201207,0.0,1672.4343767556916
2023-04-26,3,-15771.088,0.0,0.0,2109.096,0.0,0.0
2023-04-26,4,-8821.395,1657.8483010314283,0.0,1631.7432549447883,0.0,86.75844402378353
2023-04-26,5,-10990.587,0.0,0.0,0.0,0.0,0.0
2023-04-26,6,-19570.641,0.0,0.0,0.408,0.0,2.349
2023-04-26,7,-11703.322,0.0,0.0,7.988,0.0,16.686
2023-04-26,8,-15759.574,0.0,0.0,0.0,0.0,51.978
2023-04-26,9,-6374.893,0.0,0.0,103.87173203889205,0.0,885.2802679611079
2023-04-26,10,-4627.425,0.0,0.0,701.4877501393534,0.0,3046.4052498606466
2023-04-26,11,7606.487,0.0,1067.1873819858363,7150.025,0.0,1678.6776180141637
2023-04-26,12,18735.493,3467.52,9376.331,0.0,0.0,0.0
2023-04-26,13,2170.62,329.111,20510.108899470993,0.0,0.0,3735.173100529006
2023-04-26,14,35750.357,6357.72131526768,11556.524213483146,0.0,0.0,6530.415471249174
2023-04-26,15,15040.868,9965.439,2561.6565724174416,10970.519,0.0,5657.474427582559
2023-04-26,16,4044.056,5377.265,1508.6318114309126,8340.679,0.0,5931.985188569088
2023-04-26,17,-4652.475,3823.987847925344,2009.0,15309.201422361493,0.0,3565.523729713163
2023-04-26,18,-4807.855,6658.770203474018,1958.542,11452.931317657809,0.0,2900.599478868174
2023-04-26,19,-388.678,2484.6672778461616,9625.081,0.0,0.0,1354.0067221538382
2023-04-26,20,-8492.166,108.08,11165.7,0.0,0.0,121.994
2023-04-26,21,-24547.437,32.199,1102.238,9985.45,0.0,1869.876
2023-04-26,22,-35784.562,754.575724507659,626.908,11367.302173087217,0.0,2421.188102405124
2023-04-26,23,-32884.565,643.6301504205838,0.0,9040.650181479084,0.0,1658.5356681003311
2023-04-26,24,-29183.338,138.66939175117287,928.08,5909.152653630999,0.0,993.3209546178276
2023-04-26,25,-12121.093,313.16541042806534,0.0,2415.1857931605514,0.0,1540.254796411383
2023-04-26,26,-28428.441,67.96694255206853,383.025,0.0,0.0,210.07205744793146
2023-04-26,27,-14311.351,905.9154339168948,1399.888,0.0,0.0,1388.0625660831051
2023-04-26,28,-7915.985,88.871,14643.528,0.0,0.0,904.896
2023-04-26,29,-22039.344,27.065,9051.625,0.0,0.0,238.824
2023-04-26,30,-28421.163,78.017,8610.0,0.0,0.0,185.306
2023-04-26,31,-50102.923,34.125,7572.75,0.0,0.0,252.946
2023-04-26,32,-25470.434,6.866,14963.6,0.0,0.0,448.051
2023-04-26,33,-19666.624,26.22,9862.4,0.0,0.0,683.245
2023-04-26,34,-12856.028,35.88,17542.875,0.0,0.0,639.524
2023-04-26,35,-15921.166,148.68674690249287,13430.962,0.0,-95.11703360923933,1833.0872867067465
2023-04-26,36,-13375.082,52.538,14843.75,0.0,0.0,2107.055
2023-04-26,37,-9842.142,0.0,14276.325,0.0,0.318,1798.206
2023-04-26,38,-19180.396,0.0,13798.038,0.0,-39.55,2272.527
2023-04-26,39,-2515.675,5.007,11406.275,0.0,0.35,3777.218
2023-04-26,40,-2497.44,212.376,10610.0,0.0,0.0,661.639
2023-04-26,41,-10363.68,221.334,9085.0,0.0,0.0,1131.46
2023-04-26,42,236.925,84.123,11219.69,0.0,0.0,2.2e-37
2023-04-26,43,30175.938,174.097,22125.23915901117,0.0,0.0,11067.26384098883
2023-04-26,44,6806.012,1747.721,16830.0926,0.0,0.0,9975.7934
2023-04-26,45,38387.848,167.47,4870.795794745599,0.0,0.0,-336.85479474559895
2023-04-26,46,1297.275,34.6,13222.295420356459,0.0,148.239,4678.792579643541
2023-04-26,47,7874.1,504.05,12973.253625682275,0.0,0.0,7136.420374317725
2023-04-26,48,-12492.101,556.5650974267306,12523.906,0.0,0.0,11083.96890257327
2023-04-27,1,-3795.475,0.941,10799.45,0.0,0.0,314.645
2023-04-27,2,3967.611,5.994,5014.771,0.0,0.0,0.0
2023-04-27,3,11183.13,1403.299,3683.6369015064465,0.0,166.22,553.0800984935537
2023-04-27,4,13196.911,638.261,2507.1038128396694,0.0,0.0,163.85218716033057
2023-04-27,5,-3831.395,9.075,5758.607,0.0,0.0,873.925
2023-04-27,6,-5991.04,0.0,5681.0,0.0,0.0,1.345
2023-04-27,7,-9083.859,0.0,5681.0,0.0,0.0,2.748
2023-04-27,8,-2429.904,0.0,5681.0,0.0,0.0,0.017
2023-04-27,9,-13466.37,0.07885362497818704,5221.0,0.0,0.0,1016.1101463750218
2023-04-27,10,-11183.373,6.892262127930254,5221.0,0.0,0.0,70.19573787206974
2023-04-27,11,-17449.721,891.4514059086059,11767.507,0.0,0.0,8213.237594091393
2023-04-27,12,-14820.932,1202.0026755531537,11756.301,0.0,0.0,6534.730324446846
2023-04-27,13,-14866.944,2729.0240755312193,20138.969,0.0,0.0,27746.81692446878
2023-04-27,14,3924.536,1875.012873825114,26067.885062921978,0.0,0.0,25225.552063252908
2023-04-27,15,-21249.818,2220.3632334320187,313.555,17820.227468270852,0.0,14050.947298297127
2023-04-27,16,-10315.473,4011.1469030270946,3026.026,13914.182766110014,0.0,13799.95833086289
2023-04-27,17,1116.139,2271.186,4798.715770085102,13306.574,0.0,2049.7922299148977
2023-04-27,18,-4562.396,57.10421608130278,1528.815,11655.552532247946,0.0,24.44325167075181
2023-04-27,19,13566.246,2640.066,4425.2975621918595,9824.6,0.0,1880.6374378081402
2023-04-27,20,33277.664,329.3420615058238,903.5455024931849,7835.422,0.0,3085.3894360009913
2023-04-27,21,10659.868,565.586,903.0995578834466,5905.405,0.0,3581.4664421165535
2023-04-27,22,10228.907,236.76978189331376,885.1940559579124,11943.231,0.0,1257.9211621487739
2023-04-27,23,-3225.185,0.0,1177.8,18977.92099598326,0.0,748.3790040167406
2023-04-27,24,-22617.278,0.0,0.0,22894.525,0.0,374.322
2023-04-27,25,-29834.06,0.0,0.0,34281.759,0.0,298.96
2023-04-27,26,-59673.716,0.0,0.0,47484.006,57.367,414.557
2023-04-27,27,-42105.242,0.0,0.0,43318.899,0.0,1164.626
2023-04-27,28,-55883.176,0.0,0.0,37591.047,0.0,1218.22
2023-04-27,29,-67328.058,0.0,0.0,26243.71,0.0,2480.128
2023-04-27,30,-24244.077,0.0,12593.218,11522.096391147295,0.0,1541.4746088527054
2023-04-27,31,-20288.703,0.0,14935.37,18134.04664539465,0.0,5813.396354605351
2023-04-27,32,13800.733,0.0,7517.340801367082,21292.349,0.0,3155.383198632918
2023-04-27,33,29605.054,0.0,7183.051312022646,32058.963,0.0,539.4106879773544
2023-04-27,34,3713.238,0.0,5362.591246251261,41553.536,0.0,8565.404753748739
2023-04-27,35,33189.756,0.0,6321.098250928612,55864.0,0.0,-4629.505250928612
2023-04-27,36,39827.13,0.0,1797.936,70341.764,0.0,-6280.826
2023-04-27,37,42210.015,0.0,2909.486,77150.049,0.0,2267.811
2023-04-27,38,30607.604,0.0,3379.814,87132.941,0.0,1836.068
2023-04-27,39,74498.508,0.0,2007.775,99129.116,0.0,3827.494
2023-04-27,40,84337.581,0.0,1264.514,85306.948,0.0,5180.25
2023-04-27,41,85200.042,0.0,2999.3782957897893,78033.88880610628,0.0,4522.041898103932
2023-04-27,42,67495.669,0.0,4158.281827010525,79942.50012631429,0.0,5137.870046675188
2023-04-27,43,51652.217,0.0,2498.2698846092385,71154.85468075778,0.0,6271.160434632981
2023-04-27,44,14031.078,0.0,5131.973124583256,79038.5250475068,0.0,6017.683827909943
2023-04-27,45,27063.221,3.544578112524618,5847.630176088882,59959.45827443058,0.0,4963.141971368015
2023-04-27,46,47610.393,0.0,3081.614081726747,41024.80239937994,1710.167,5277.751518893311
2023-04-27,47,20119.1,0.0,2766.835271869995,49837.58992869596,0.0,3412.6197994340446
2023-04-27,48,51099.37,0.0,13942.351742412431,21812.22422565269,0.0,3115.9170319348777
2023-04-28,1,43368.148,0.0,891.5342571557254,25802.310469810152,0.0,92.64027303412348
2023-04-28,2,27875.928,0.0,620.4181304205487,26535.774015013107,0.0,0.9118545663455506
2023-04-28,3,-120.075,0.0,0.0,30929.385,0.0,2042.808
2023-04-28,4,2683.975,0.0,0.0,31835.300667104122,0.0,1854.671332895879
2023-04-28,5,-2809.296,0.0,0.0,31066.449020653217,0.0,846.4049793467843
2023-04-28,6,5601.42,0.0,0.0,29612.36945701633,0.0,8.247542983667943
2023-04-28,7,23480.424,0.0,0.0,21543.932428587977,0.0,2.423571412022033
2023-04-28,8,32097.768,0.0,0.0,16426.244,0.0,0.0
2023-04-28,9,11616.555,0.0,0.0,25181.682852979717,0.0,0.058147020284081974
2023-04-28,10,26840.364,0.0,1055.559191860465,23460.889808139535,0.0,0.0
2023-04-28,11,31773.664,0.0,1416.8958977923899,20424.10110220761,0.0,0.0
2023-04-28,12,-7293.507,0.0,781.254,36936.71404166112,0.0,1598.8609583388813
2023-04-28,13,9323.488,1552.7629501170504,9257.431989466379,29161.801,0.0,61.26806041657028
2023-04-28,14,46910.976,0.0,9784.394685647574,14584.815,0.0,204.54931435242568
2023-04-28,15,36389.264,0.0,15837.41,22389.464,0.0,0.0
2023-04-28,16,96336.068,0.0,9412.548844872266,0.0,0.0,170.027155127733
2023-04-28,17,85444.278,0.0,14897.938,0.0,0.0,0.0
2023-04-28,18,81907.497,0.0,17124.269,0.0,21.98,-1e-36
2023-04-28,19,80431.414,0.0,8276.256,0.0,0.0,0.0
2023-04-28,20,70756.661,0.0,7973.504,0.0,0.0,-1e-38
2023-04-28,21,34464.948,0.0,25318.874244885803,0.0,0.0,204.52975511419743
2023-04-28,22,69940.637,0.0,18769.525,0.0,0.0,0.0
2023-04-28,23,55920.836,0.0,16319.23762319067,0.0,0.0,226.3343768093303
2023-04-28,24,99183.685,0.0,5521.018511037462,0.0,0.0,4214.727488962538
2023-04-28,25,87883.445,0.0,7472.212,0.0,0.0,735.354
2023-04-28,26,57069.477,0.0,13758.248,0.0,0.0,0.0
2023-04-28,27,33388.924,0.0,19258.019,0.0,0.0,-2e-38
2023-04-28,28,18131.659,0.0,19655.519,0.0,0.0,0.0
2023-04-28,29,8970.033,0.0,18967.934,0.0,320.558,0.0
2023-04-28,30,7433.688,0.0,20107.265440472755,0.0,0.0,31.17855952724436
2023-04-28,31,-231.825,362.10887692901866,18636.667,0.0,0.0,5639.302123070981
2023-04-28,32,7528.815,624.554,10508.107694509425,14090.756,0.0,7063.325305490575
2023-04-28,33,28053.572,1419.905,16314.022731696863,12204.067,0.0,5903.237268303136
2023-04-28,34,35439.338,1360.109,17676.803047025478,6534.387,0.0,3411.8159529745203
2023-04-28,35,-3469.453,336.87403549450045,25987.069,10035.12542457307,0.0,10846.88153993243
2023-04-28,36,-123.6,35.20034574991795,21619.776,10421.914873810305,-4.305664588119462,1527.9884450278962
2023-04-28,37,-6758.883,495.46043157399595,22526.161,0.0,0.0,5765.534568426004
2023-04-28,38,-2291.85,584.782625580121,21106.706,0.0,0.0,7302.851374419879
2023-04-28,39,-11624.33,137.58032710868983,11142.843,0.0,0.0,2670.1746728913104
2023-04-28,40,-13233.584,231.96102983012028,1391.668,11331.625316800502,0.0,3929.1846533693774
2023-04-28,41,-4852.845,141.87755962575062,3205.239,11993.189771282872,0.0,6881.330669091378
2023-04-28,42,-3626.767,143.003,2468.84,12299.85,0.0,3829.556
2023-04-28,43,-9906.406,224.729,288.582,13303.067,0.0,2753.863
2023-04-28,44,-8453.763,287.401,119.376,15496.641,0.0,4114.951
2023-04-28,45,3530.431,810.227,5110.078440726755,18666.144,0.0,1213.045559273245
2023-04-28,46,-2580.15,250.67529943087857,5.85,9218.419560965389,0.0,4289.731139603733
2023-04-28,47,-4272.998,56.81460292858752,0.0,10071.907368731696,0.0,4200.021028339716
2023-04-28,48,460.926,0.0,9189.274711614338,6781.813,0.0,1087.2112883856626
2023-04-29,1,576.75,234.096,12233.573,11726.844,0.0,3e-38
2023-04-29,2,-92.643,741.095,3347.525,10580.993,0.0,1189.64
2023-04-29,3,-4196.2,981.6248019103588,3029.57,12848.260318493905,0.0,1056.1178795957367
2023-04-29,4,6144.66,3565.788,5429.5310586806145,9077.361,0.0,0.12394131938543654
2023-04-29,5,12282.323,3924.293,2688.647,7598.474,0.0,-1e-36
2023-04-29,6,3058.431,1010.555,3664.423,9070.477,0.0,0.0
2023-04-29,7,-5571.686,647.2659006488482,3711.4,6818.661316090243,0.0,1048.1887832609084
2023-04-29,8,2562.186,161.754,9185.288418673872,0.0,0.0,5365.257581326129
2023-04-29,9,-85.254,2.869,7693.9,0.0,0.0,922.688
2023-04-29,10,-2243.96,0.0,9008.799,0.0,0.0,3404.521
2023-04-29,11,1280.025,638.85,9322.074767616641,0.0,0.0,821.7522323833592
2023-04-29,12,-7637.906,458.793,9128.417,0.0,0.0,321.558
2023-04-29,13,-7909.632,795.929,10563.66,0.0,0.0,1335.241
2023-04-29,14,-5605.774,1692.8664448878449,13909.1,0.0,0.0,1317.3815551121552
2023-04-29,15,-8415.052,458.49423514615074,16729.455,0.0,0.0,870.9197648538492
2023-04-29,16,-6956.422,0.0,15322.8,0.0,0.0,2506.236
2023-04-29,17,-2056.05,0.0,17607.5,0.0,0.0,1450.121
2023-04-29,18,-2401.165,0.0,17486.8,0.0,0.0,4060.559
2023-04-29,19,8631.817,571.692,13977.501669789102,0.0,0.0,0.08333021089709838
2023-04-29,20,-7138.422,463.424,14507.075,0.0,0.0,334.751
2023-04-29,21,-1907.4,344.13,13450.0,0.0,0.0,426.434
2023-04-29,22,-9767.17,182.231,16233.024,0.0,0.0,524.87
2023-04-29,23,-5404.7,421.84,11779.404,0.0,0.0,574.495
2023-04-29,24,-16228.364,201.035,10280.713,0.0,0.0,1493.765
2023-04-29,25,-21378.774,308.007,10509.381,0.0,0.0,978.36
2023-04-29,26,-16703.438,1386.9903571118798,789.292,0.0,0.0,1495.8166428881202
2023-04-29,27,-15522.713,2227.5907334752796,0.0,0.0,0.0,1402.0062665247206
2023-04-29,28,-15765.544,105.163,0.0,0.0,0.0,145.581
2023-04-29,29,-19487.194,2013.3651242173878,3096.6,0.0,0.930152366263976,848.7507234163483
2023-04-29,30,-17057.686,1849.715,0.0,0.0,0.0,199.42
2023-04-29,31,6135.157,5632.8986740515475,0.0,0.0,0.0,3925.2383259484527
2023-04-29,32,2221.5,685.5975880323496,131.59559729303143,0.0,0.0,3250.779814674619
2023-04-29,33,-6082.18,405.1778226144101,5528.912,0.0,0.0,557.7251773855899
2023-04-29,34,3716.228,2506.41,15123.621744846243,0.0,0.0,2246.2372551537574
2023-04-29,35,2290.125,363.915,9448.396933482216,0.0,0.0,482.4430665177849
2023-04-29,36,25982.32,2297.135,2521.5003668655136,0.0,0.0,2901.7806331344864
2023-04-29,37,26917.048,445.36,2054.557,0.0,0.0,1122.764
2023-04-29,38,11647.757,884.749,4422.99312968537,0.0,0.0,45.285870314630095
2023-04-29,39,-561.358,332.603,9688.746,0.0,0.0,914.542
2023-04-29,40,-2009.1,1125.459204749679,15325.339,0.0,0.0,4134.745795250321
2023-04-29,41,17944.259,4516.244,11614.121156096075,0.0,8347.65,2309.2658439039255
2023-04-29,42,-5597.175,848.6686499866312,16975.707,0.0,0.0,2188.1443500133687
2023-04-29,43,9377.854,3865.945,12151.616,0.0,0.0,0.0
2023-04-29,44,1405.875,172.56,1713.8001161793588,8185.775,2025.0,1065.4838838206413
2023-04-29,45,33441.374,4135.342,5539.588,3621.578,0.0,0.0
2023-04-29,46,25288.543,5613.406,16873.866462557606,0.0,0.0,3.944537442395161
2023-04-29,47,10613.5,7436.51,17739.359597208328,0.0,0.0,1096.0874027916734
2023-04-29,48,26403.535,6834.968717199644,9475.851602195195,0.0,0.0,938.8396806051617
2023-04-30,1,-2048.866,677.652,16515.58,0.0,0.0,2937.734
2023-04-30,2,-2764.178,887.807,19359.88,0.0,0.0,785.515
2023-04-30,3,643.35,128.123,20688.64439913272,0.0,0.0,947.1996008672797
2023-04-30,4,191.475,0.0,20427.126969688437,0.0,0.0,6.101030311564204
2023-04-30,5,-9297.719,0.0,11130.12,0.0,0.0,2610.693
2023-04-30,6,-18328.507,0.0,10818.44,0.0,0.0,5251.412
2023-04-30,7,-18655.519,0.0,10365.16,0.0,0.0,6248.123
2023-04-30,8,-18687.257,0.0,11479.456,0.0,0.0,10864.017
2023-04-30,9,-9478.625,0.0,12497.983,0.0,0.0,4512.319
2023-04-30,10,-20426.062,0.0,15010.533,0.0,0.0,1851.966
2023-04-30,11,-4559.672,0.0,22201.119,0.0,0.0,4354.697
2023-04-30,12,-13852.728,0.0,20070.201,0.0,0.0,4277.868
2023-04-30,13,-1971.125,0.0,15987.328,0.0,0.0,3575.492
2023-04-30,14,6628.462,5536.966,20637.90772644366,1168.0002656531597,0.0,173.8220079031815
2023-04-30,15,-1378.043,828.3727565744072,15266.652,0.0,0.0,1320.867243425593
2023-04-30,16,535.575,516.132,13867.764043460264,2810.853776921968,0.0,0.032179617769219675
2023-04-30,17,774.975,590.207,18697.527290865506,3637.9174261773887,0.0,230.64428295710488
2023-04-30,18,3441.359,1655.312,13224.663186985657,4492.3580584896235,0.0,668.5687545247182
2023-04-30,19,326.175,390.922,16012.341453112,3022.4476,0.0,235.040946888
2023-04-30,20,2897.165,609.678,14959.286,3520.349,0.0,0.0
2023-04-30,21,5963.993,1744.369,10854.4272,5170.8848,0.0,0.0
2023-04-30,22,971.925,627.963,14760.40441030064,3081.735830458354,0.0,0.8117592410054214
2023-04-30,23,23.1,299.513,18857.227275132274,461.2677248677249,0.0,3e-38
2023-04-30,24,3666.427,0.0,16103.800963673057,1341.7037336024218,0.0,1456.9913027245207
2023-04-30,25,18837.433,0.0,14367.283434183033,2334.022565816966,0.0,0.0
2023-04-30,26,6944.094,0.0,9414.82475506659,5797.917244933411,0.0,0.0
2023-04-30,27,-5624.17,0.0,19472.3,0.0,0.0,956.814
2023-04-30,28,-13717.81,0.0,14707.565,862.367,0.0,937.664
2023-04-30,29,-15345.516,0.0,10366.185,207.085,15.139546406203644,592.0114535937963
2023-04-30,30,-22868.585,0.0,6740.15,0.0,0.0,1000.98
2023-04-30,31,-13540.247,0.0,7469.81,0.0,0.0,344.361
2023-04-30,32,-30351.844,0.0,20007.271,0.0,0.0,4003.308
2023-04-30,33,-39096.655,0.0,33614.709,0.0,0.0,4244.672
2023-04-30,34,-30358.296,0.0,33515.986,0.0,0.0,3698.903
2023-04-30,35,-30724.93,0.0,32622.545,0.0,0.0,3235.063
2023-04-30,36,-30074.526,0.0,30840.0,0.0,0.0,4357.202
2023-04-30,37,-6153.729,0.0,31252.425,0.0,0.0,2147.68
2023-04-30,38,4152.057,0.0,24378.582852480347,0.0,0.0,2.831147519651866
2023-04-30,39,9289.532,0.0,22475.04006202348,0.0,0.0,4.474937976519263
2023-04-30,40,-15057.89,0.0,28169.625,0.0,0.0,1714.204
2023-04-30,41,-4448.9,136.916,28829.425,0.0,0.0,958.607
2023-04-30,42,-4516.981,743.343,26888.22,0.0,0.0,1375.212
2023-04-30,43,-3146.152,265.2681294708023,26441.0,0.0,0.0,1747.2098705291976
2023-04-30,44,-11599.511,168.18308134172332,15613.359,0.0,0.0,509.1859186582767
2023-04-30,45,10235.436,4903.058,7725.569558969382,0.0,0.0,334.86644103061747
2023-04-30,46,11546.858,2999.402,11133.192554925872,610.5530810099681,0.0,44.8783640641603
